,clear ability,score ability
u_12386,42.52275118193461,19.254774533942708
u_46061,10.364472298536189,11.233977137767072
u_161250,6.3490554946049285,-0.0005211804036810942
u_135609,50.342112923537826,36.390538051198845
u_8545,46.18847066828984,4.485855255378931
u_1623,49.01812670019791,12.253192698493194
u_14263,5.6885418555274665,-0.0037010520222971483
u_135232,3.532604963132066,-0.00035117853011865856
u_3850,33.14829963766849,45.77998238977893
u_148400,71.49400980575992,40.16150273903616
u_42663,38.59868548127389,0.03299000043959917
u_21895,7.533380338396576,-0.0004051637302869603
u_112051,3.2897220326012153,-0.00044817542369989406
u_145695,28.357075883615817,4.121847768721804
u_52333,18.806303484861296,-8.537056356660097e-05
u_1784,10.730982126566605,-0.0007358183568844183
u_23934,0.20385428619418858,-0.0005475975771237243
u_160698,52.30490821034072,40.324013266343314
u_67427,12.682948580177165,3.040072629622854
u_12953,9.341742803618546,0.7462230991642667
u_108728,3.0432536767424123,-0.0007700347620441298
u_154009,60.150286412147416,38.836296233330096
u_100687,18.624294529812172,-0.4314995112149609
u_13942,2.378563116444043,-0.00020788939254856774
u_93337,31.140237304997555,-0.0017109389778300033
u_54381,46.18214467465676,6.908629585412944
u_23949,51.439019796222865,33.60776325072261
u_42639,50.74623790267007,8.532439644022983
u_111807,38.781126412313014,2.39957923619409
u_94341,35.306058459383166,23.55241197832383
u_86469,35.814486525203094,0.33490636912101296
u_142961,5.739532944913523,-0.010470763327299492
u_4730,10.565759236621426,-0.0011601337405671946
u_47770,41.204535497098846,-0.25517451979659295
u_78332,18.651397127565446,-0.0012357894708600985
u_1123,17.260587233463525,0.5359848119118931
u_162252,39.865090595489576,0.16874693176436495
u_41,29.534862154513462,-0.33086312807706014
u_45329,51.41866276166355,6.008478259232432
u_130428,26.368493355969477,3.936960576033007
u_117527,-0.07773993875947069,-0.0005068117829132358
u_41918,48.6091233764725,2.964070395861187
u_110968,3.419407842088987,0.4508963870072821
u_92643,40.909923588162435,1.7034164820513904
u_32083,4.316347249133662,-2.852555849754798e-05
u_3187,19.302543316052137,-0.0067877511231966515
u_79480,7.51155183286224,1.3118194751429568
u_79829,24.867634130325232,-0.0014604563304226098
u_31613,56.71290048436749,0.6518463388010779
u_63029,1.0198415917743977,-0.00319783866101748
u_154398,23.931163265448223,0.6755414440737577
u_18592,0.829952755158959,-0.22920987270743332
u_25217,38.27530969619626,3.6706093977418695
u_149297,49.30748173468652,26.92259291813518
u_17146,4.544025486833783,-0.00044166679809442264
u_20579,54.630539082454995,43.866305845949384
u_142191,60.48502933649774,46.24935461672978
u_2743,39.23841193968099,4.317136590089035
u_123231,2.525633348977059,0.36177833365413786
u_45955,32.086924670272275,13.263651966031652
u_6770,15.886892563109967,1.6037021728833276
u_158533,1.485342363332847,-1.2549044737247566e-06
u_84539,5.258085064490711,-0.0008060944221772769
u_172157,30.193703635457965,-0.0002625888034185594
u_132734,2.7973416332809373,0.36116071506991443
u_159887,40.32257116024902,30.70804666857307
u_143100,22.440192595155963,-0.0008796932475837859
u_171770,4.382779373560735,-0.05447737749948684
u_6094,67.07701877903743,67.51495122825092
u_30846,49.325805090272866,20.153588805126418
u_126739,59.122781543707674,40.89005098615749
u_181434,31.92515263734571,0.9797185037326597
u_85352,59.89066047010997,26.765739364214998
u_103352,44.29453335590922,7.415832952793855
u_26617,15.666140771678535,-0.3043290854487353
u_172832,12.75619720512941,-0.049196778961310715
u_6437,2.7787524032954996,-0.23020180385578437
u_20398,21.038448784680465,15.695050040017804
u_161956,38.36193901615351,5.933425615657033
u_116333,6.924024233396457,-0.013671370882351805
u_58094,2.3362750760421336,-0.0002388449182287348
u_111507,2.4713161666432866,-0.0002938564101754847
u_112313,50.572121501597586,8.70921411560669
u_101897,4.55453535411707,-0.0033631431188503123
u_43687,8.866447534352302,-0.0007949334891960065
u_12195,11.784219720205732,-1.5941696108783905e-05
u_39722,0.27654902676358045,-0.22134824237574077
u_101988,10.761927847057644,-0.010694199408133319
u_16135,3.312242297006962,-6.0217916235941084e-05
u_79507,42.81031589824617,28.947049702961422
u_2884,0.8817631839085327,-0.00012191526669463986
u_299,60.89237980842006,34.325079137339046
u_37392,16.969123444739516,6.367441776158351
u_11452,6.44987813768475,-0.0015474461757441348
u_171439,4.936093892759332,1.2447605720785064
u_162179,6.8387288440148515,1.3880870734852109
u_51525,27.805419774946305,-0.00039247679804460517
u_168630,41.376803303914286,26.494893085304454
u_138093,9.683121104691189,-0.017342983941636775
u_105421,0.8379884268270377,-0.0002866448897117443
u_3906,71.5160866666148,52.212109762846815
u_157973,1.7649853432011724,0.4639098324154867
u_61808,0.2367844603544032,-3.5220172605228516e-05
u_14047,3.5143778747466103,-1.0233965779955896e-07
u_30522,45.74547634918647,4.971793848766973
u_124019,64.78883656205264,30.76337715102099
u_40662,49.20128150292132,11.819518932126
u_4755,8.038013358952288,0.5737266529284542
u_31924,34.73414253814499,-0.25079403035998893
u_115995,51.36622946246043,39.67789928915664
u_40936,7.8052002375342315,0.5738731191836183
u_125572,10.65679669548973,-0.21955770644892958
u_136092,0.8887894628478629,-0.017029822254568863
u_20303,62.611060069515375,42.849370891535024
u_82130,46.75898551840232,15.425934480067193
u_41628,29.82825982525335,13.956348282195275
u_70860,38.04764360349084,-0.041368998295419936
u_76063,26.025869187882822,0.3564176379045412
u_136057,18.85265440875487,-0.23954997865608127
u_157634,-0.17892065709468116,-0.011784440615128376
u_12036,26.125432488919245,-0.3705782363210959
u_4859,38.179419404692,-0.0008280432029940384
u_15311,2.5355226713337555,-0.0010074587694764148
u_42389,6.777048897579905,-0.0007795535013317813
u_74737,6.609314443417974,-6.1308534106196285e-06
u_10503,5.830757218286688,-0.0006955440783390836
u_55825,31.03771509510062,3.8501269625760597
u_142383,20.294158944316468,-0.3824672552222647
u_156962,30.997705392472096,-0.014833288280891746
u_170014,32.93220516453993,0.7301648310431598
u_166751,-0.08593566602011754,-0.21834311678025883
u_37547,67.24392245216508,65.00595919036463
u_174201,13.764403541897348,-0.10535599629663493
u_162512,35.65324223466741,2.484850965798859
u_135480,7.904755897440706,0.04849874013340937
u_32038,37.02193619548683,-0.2550961565535689
u_164393,54.34262802429773,32.05536880485836
u_146791,59.9180517996495,24.73525458299243
u_179323,1.8332252901795631,2.0030876333654124
u_92069,10.327042381021021,-0.0018828076778337436
u_5986,27.07782492615733,0.322805351822879
u_138185,0.43900927359451103,-0.020245154167450752
u_48725,4.334098442047386,-0.0001506553868930204
u_167530,70.35070465558351,37.41323601741395
u_161522,8.677005457628647,-0.0013341845174026175
u_177645,11.245427154567222,-0.0007417084568077112
u_82756,42.8062510693313,2.657488052937615
u_10941,52.344129686253275,19.05875315098057
u_121577,64.85443220302605,51.51816552868015
u_83008,2.065270204815953,2.004596069971217
u_145384,3.4103197063132717,-0.21969410732004835
u_31331,2.3889485406036712,-4.3972760224936746e-05
u_105967,29.963541853265138,11.825404833605434
u_80050,0.043671223046160175,-0.0008517342281703655
u_71563,5.009640647289707,-0.0008666954266849724
u_157950,43.04609966100762,25.29429801586177
u_85998,3.932115478656127,-0.0006922698404802823
u_89702,13.32869461996149,3.837840485055522
u_50672,69.63570772093607,45.13668785277579
u_170019,0.11711181919269416,-0.11410306584904514
u_110994,34.427778074022804,24.31745941154473
u_54431,40.637797508917714,-0.2546137834619764
u_104482,2.0281743736766638,-3.3791452433043655e-05
u_38993,2.517558446862518,-0.0005744395764321788
u_11596,56.07618159650354,36.224719645468
u_134062,1.6730439011992468,-0.00043333937453759607
u_46010,75.04734595494584,52.5258993576604
u_79840,8.971623414608526,-0.03372838393962997
u_161709,17.558660135948642,9.205418521389719
u_103848,51.05746907965716,15.049516134600985
u_61620,1.0602484116617268,-0.00017442877325366457
u_128527,36.39098765183015,1.542157610908977
u_27257,15.64588445564323,-0.0011306640561330444
u_130838,34.215147711202604,1.3121500111632334
u_46317,35.5520015487555,0.7951572602707538
u_154013,0.5969771464370526,-0.01192469618127776
u_5391,5.8651259640126465,0.9470794339440398
u_126671,37.71139790163194,0.5966541541018028
u_66705,14.093364467475409,-0.0005692696444442219
u_8370,42.96996500336513,9.617577067552816
u_127798,44.937045053316616,26.371882652397094
u_60594,12.747601231850336,1.8973374753024006
u_16829,4.437432400917395,-1.634073591626402e-05
u_47509,1.3610658708599126,-0.0001043142093080055
u_135439,5.6179624220247355,-0.00010853404278869297
u_110155,7.285420634595484,-0.23129718192162338
u_157622,12.108088083463322,-0.2283458697064276
u_173270,13.884537053418677,1.6816426523442805
u_83507,2.5827437190158635,0.29055781058141705
u_41843,39.30976815069371,1.0633478909107943
u_22926,9.870938549174427,-0.00016390933137250098
u_17151,42.489028736462814,4.902297606995159
u_73374,27.406716278229965,1.1111742172703565
u_5313,44.200358861886734,30.164899881854154
u_46842,0.22728607715031834,-0.0012821956235905905
u_522,56.135782230779725,48.37915494124658
u_66352,25.0624756707655,-0.29443333783640147
u_67605,45.22930451766312,8.837000562530744
u_151882,63.27359221333945,31.376816130327185
u_51709,57.529524400404874,45.17553593775365
u_27026,39.67088751238908,12.967223393775797
u_92525,3.8671417088180076,0.3827843100564299
u_87384,23.841124852269736,1.3443443187479818
u_96303,55.80170109301065,3.447017884033597
u_11331,1.5303137907712028,-0.0005061764060284387
u_58863,56.43832890690587,30.083644305506663
u_75332,22.883065512995184,-0.21401094458367864
u_163384,51.834634929320195,10.800265727832471
u_15825,2.509314674795609,-0.0038262592714604295
u_169720,5.137821852123021,0.49456847779463986
u_5272,-0.08554495980617509,-0.010907978299875927
u_86424,12.309172864349932,-0.23101992161140733
u_2729,42.03458733090977,3.491718235386556
u_122581,1.2532565795104562,-0.22980700091280343
u_40485,-0.08374770121871637,-0.0004940104704721157
u_40430,1.957641247581881,-0.0007754528941622166
u_19602,15.48229702448148,0.3406731839472488
u_104638,36.96415348683952,0.529389823679036
u_113476,23.705464641884767,-0.033250977462037055
u_131351,0.24534071149837844,-0.004626468917920327
u_129064,38.899753136631574,2.345553893920704
u_58418,0.17567263660457222,-0.22120835912993098
u_100273,0.16596615534349493,-0.0004556627349308167
u_146783,18.162392532569775,7.69548309913949
u_149012,17.90579549903641,0.4179340498645311
u_49857,75.43373833873443,69.1235653553482
u_38464,4.872088355220524,-1.286059835591878e-07
u_4403,37.27109081207112,0.98031934791858
u_33644,9.334569283224534,0.4507371240281396
u_92372,43.173591000473,1.0766223412012714
u_175024,7.804559781792943,0.8829238400471386
u_54560,14.791260815789961,1.5291812233663495
u_105516,42.035674024503365,1.0682100476284457
u_170748,0.33325634033286083,-0.11471568116460047
u_31990,0.15327822816310047,-0.0004904401594591865
u_136107,23.359085974720433,0.4827452973882266
u_725,65.69760656031826,40.392033135388296
u_119385,20.81463659060722,-0.0009254249919244189
u_23909,12.934495759810746,0.8854063807531525
u_18244,44.26953545730611,2.005449094178124
u_62509,6.864548110547402,3.031567783630325
u_141415,4.622455075342176,0.3192735710907282
u_62451,11.345079920279389,-0.0011385204402871777
u_30526,32.01503846322316,7.268089164116414
u_25556,2.4989775522807673,-3.945484083079797e-05
u_111985,36.411137286251204,1.7397004869326602
u_179761,62.69493810813025,40.127457999528104
u_34287,5.990060933082686,-9.297914820481346e-05
u_136257,58.464829440638184,15.849678586296248
u_72918,73.9720304652316,57.80461335889998
u_6802,24.37652228271377,7.610530844726004
u_161350,2.5695667739874875,-0.22857732733980832
u_146209,19.148319637816346,1.7071596302727916
u_155876,4.288791897899072,-0.0001466693010886155
u_42575,63.95351845541192,49.96610860812515
u_92131,7.647525206904404,-0.22185893592076095
u_9829,96.78104746432851,86.93779894808958
u_86443,34.57202983090256,2.0185681151927293
u_46410,8.45662860545349,0.3374723196031822
u_167513,4.427341522071935,0.5195112350632421
u_12470,3.519681022090567,-0.00972735039153126
u_2838,3.99444019897129,0.23597233486291713
u_122901,9.753358002104505,0.48265546585738606
u_56751,-0.03907678500182815,-0.21824412417298564
u_180393,19.69244383777815,-0.0038654495701382304
u_141860,7.878800393678319,1.2612256834692488
u_152886,32.010084399529205,58.16065778112549
u_153891,6.394119562955712,0.8887876906249756
u_55791,25.358720036498326,-0.17591138076179086
u_14286,29.770305112884245,2.523846454393248
u_59378,15.429016210855213,2.6429710700983997
u_70784,68.53324127159254,65.77039567165059
u_75045,9.245369729439018,0.34895489441675626
u_16141,10.74227390001166,1.0387937913174488
u_116482,59.06629180668569,52.80427584903296
u_9338,0.6859979922775592,-1.8847675800795036e-05
u_138509,20.670413724414896,-0.2330488045514899
u_93104,55.6885150782593,14.141481078104805
u_112317,19.078212797376494,1.0274081463502736
u_92826,46.77232399564324,29.86793500348311
u_19247,10.275553768965592,-0.0004409519420525069
u_115180,5.972779822052412,-0.23095304949125064
u_30201,2.5999004310445955,-0.0011354299331114899
u_160492,7.634543899487101,-0.010973927114865965
u_65716,47.81023948373176,15.262030539116306
u_119874,-0.18123379438590115,-0.0012096559565096916
u_117991,53.78676010611773,20.807737196337822
u_115077,45.12039686075627,20.88424696621175
u_126995,8.612146020099413,2.545353868358054
u_96415,10.4660270174818,0.7466036485983728
u_65954,2.4430155769435857,-0.0007522415962959956
u_151208,10.866531372301877,-0.00017087879922396634
u_5363,7.903153797585102,-0.0004238694387328489
u_92871,9.87977607420988,-0.0012229781636705081
u_67932,2.3422789096350596,-0.2188954579799954
u_34561,2.421474256299854,0.5740182421941499
u_19771,61.315857510316675,27.05587806932807
u_41664,9.604482285424504,-0.00043642235624453783
u_159419,10.505654207564199,1.1972085911304198
u_132901,38.52171834061105,28.366879878614
u_106962,56.97135309747613,14.759735195399138
u_165607,14.662305687539522,0.2916205037854993
u_148977,56.04415053422531,3.9495378613334755
u_68367,36.003503102264794,17.22430597263637
u_153814,61.87918708971735,54.86592839028104
u_33455,15.717877458987477,-0.000993328298884434
u_30858,7.347017535410054,0.5170995319145167
u_7413,39.74982294089822,14.004591845573389
u_155472,18.726457863250523,17.807293098694483
u_35794,1.0153739276666438,-1.1980343022340894e-07
u_15599,2.7241256525311432,-0.0009207972968588662
u_136886,39.127943151146646,30.239844466912874
u_88769,49.81438336122254,19.00121213690716
u_107245,69.82152110093114,56.06650436256975
u_77305,29.142966715210555,1.9271118553899238
u_161858,20.538699255451625,-0.7145954792518088
u_34792,87.72059600652133,71.04676549241196
u_161441,15.753319679722301,5.3303191127849425
u_123241,34.00131494702975,0.44033950332585114
u_72045,39.34525676308656,6.31463557866426
u_117314,-0.09816546143594991,-0.0005141643442220869
u_23154,5.6318089411563275,-0.000780448783856465
u_86585,9.660570088834135,-0.21948724333079514
u_4329,1.2933593421517007,-0.013990473703016263
u_109057,1.0290636918258995,-0.21862713463752978
u_118783,42.57963212833906,1.4461781217557639
u_44672,1.2438644035454678,-0.0035084571182540094
u_12065,-0.0722578065373606,-0.009967304356189456
u_1,24.72797874288122,1.0848795599353513
u_61130,42.99968590579467,0.578339187104117
u_100934,6.678712879414852,2.071539390718252
u_1413,51.812784187189045,5.654887429419117
u_16115,46.50844863673851,24.254320595575248
u_160265,22.9828956540453,0.4909275621509305
u_133077,71.62593517559169,54.90989649874143
u_19592,55.91724456547157,22.139645012952624
u_12021,55.88717749510393,32.74401967736245
u_163654,40.16127678232678,16.146543802678842
u_84547,41.909951382106435,12.788591071951911
u_88639,3.554816013458245,-0.00048251163416256364
u_5554,11.11740858228387,-0.011345726435205865
u_114048,46.47646279262463,31.665831693099037
u_29206,17.15521479453971,-0.22702018435232363
u_14063,53.766082718262005,11.541366803010037
u_126511,43.47810654254828,5.370584431207357
u_70462,29.271195613838483,0.3265882148217527
u_129559,5.537735069031972,-0.00043130789224780615
u_13577,29.090201501467018,4.091060240822233
u_93849,52.09981360751507,11.735658965728973
u_60626,4.478684481629574,-0.051918620447208984
u_33825,1.3748734972398509,-7.662736942476404e-05
u_5909,49.36994672445028,30.538039284561386
u_78364,11.88884963678961,0.85306043123141
u_66299,58.12164124487502,18.76272561698846
u_52063,1.3991518134788448,0.512146432858019
u_79460,8.700427320093429,0.36022471471491546
u_168294,1.02749466887318,-0.0629483881104245
u_34142,0.42500269357476217,-0.0006414445113579999
u_175674,35.28465941415172,22.52151992565383
u_35911,57.45145056037315,26.780471196264397
u_102598,9.573976961823544,0.3813880642951777
u_132346,30.56248476217628,5.849746821931195
u_147374,40.547651160660024,30.83837043680804
u_72255,23.568456474680346,0.7869458445741272
u_173715,18.165040483406827,10.005964270955952
u_110906,9.153066457198008,-0.00046049406840208764
u_82024,5.090366242198541,-0.0007621982700677811
u_60,65.9341418403095,54.000641242154245
u_149383,50.97955160620297,28.597006765911765
u_2818,2.614185776364729,-6.31522026347996e-05
u_85729,58.14960201629674,11.50665472623704
u_5015,54.746654308002626,32.31837011996021
u_40281,0.7647979426002706,-5.9814837563026334e-05
u_37767,41.80893999341779,1.244596181418873
u_63243,0.2501524929198048,1.4988516794318667
u_181287,35.73955119216765,5.6113448365635366
u_104316,4.279990079701208,-0.04378554468306068
u_3695,34.28624537266349,2.738249726733603
u_65149,4.526751281619607,-0.0003368456501005413
u_156615,27.970904396930884,1.3276800970982343
u_116,48.37684723265796,6.663629428904137
u_145432,12.01145534587702,-0.22352579749792223
u_46732,61.56377489295089,37.04923494591791
u_91421,-0.03883632011849553,-0.019185607274403806
u_95222,6.648664481958674,-0.012026145867399932
u_157588,36.053140352965336,0.6478926374367502
u_70126,12.126067228514628,1.7889931575703584
u_5282,51.00373248973092,28.150489962882947
u_162676,6.628026400552314,-0.0009348978204210868
u_156976,2.694070939051374,0.43240737620737746
u_82249,13.345703562256446,-0.0011266945135069678
u_179620,2.714682101427619,-1.1829126752890097e-05
u_168834,0.13134027922373406,-0.2198993719683808
u_72636,-0.4004967228328576,-0.04061142273701335
u_138320,50.36466685562451,2.305177796112417
u_25039,7.828540966139521,0.450724336152841
u_165823,3.1992628368594738,-0.00018084789905797297
u_7738,0.6405494324201206,-0.0008960249295019914
u_75519,4.533133374451691,0.9925446273806763
u_22623,54.088007217803444,28.577779949399282
u_8307,52.77111377360746,17.372684099322736
u_138192,10.721776927062042,2.49819346179997
u_4812,47.454944348915326,43.437201064015
u_12593,15.859400992055813,0.574173127638919
u_132863,39.25625967858605,7.305976452601134
u_75851,5.054469635864089,8.118459407650686
u_30553,54.491520599466725,17.501974612142522
u_180335,62.319902492760015,47.471802488463865
u_84796,12.466309939343454,1.4237298327911037
u_9708,44.80906059134679,17.211219141708487
u_157720,34.72695854655324,7.281500869367472
u_38219,16.61521682524703,0.658602926430601
u_45926,49.3705228929716,19.524782144238127
u_23476,2.2410730131546868,-4.004750210966286e-05
u_147209,5.29250436778171,-0.0004613406864127335
u_43383,7.628126504094754,1.5572202967372653
u_80752,9.329819871843632,-0.0012163851031257154
u_52360,69.20067303758972,63.358440511523796
u_157429,15.512250189910167,-0.013659843923727703
u_23684,12.586141664647863,-0.21949503046056787
u_30476,36.13820483186193,3.96636616129186
u_48107,-0.09737224529738114,-0.003195043213783336
u_142566,57.79647028997332,38.96566483853136
u_117955,55.483788728571014,34.245852331039664
u_10517,0.5380940374890757,-0.00011524419272511183
u_153806,4.043910303857253,-0.01643688306558454
u_138172,28.045703489987712,0.7483967145146012
u_86168,60.06886464219427,28.387947327344293
u_92759,20.257502570617174,0.3375310554023678
u_156666,24.207916387391183,0.2677169620505682
u_15316,57.63344251984266,18.32436271183293
u_14065,45.9738910041785,9.074721528371823
u_40853,-0.07828084442834841,-0.00012341103789893063
u_61305,18.68668815892213,1.1956429485465812
u_84990,39.463283489044635,32.07248858923721
u_159808,9.22493381141632,1.6628558121559014
u_170115,53.056937248297494,30.352580046299543
u_133429,44.4235550888534,23.728493070525687
u_148859,23.41317623365192,-0.5575389912081989
u_29933,16.48129848963766,9.598479562705082
u_106228,17.974681375476802,1.458122470268284
u_46775,46.21581866162148,19.65328357570721
u_13000,0.12398002923117216,-0.0004252626602136883
u_94978,5.5003558732069155,-0.0006045107092207106
u_105111,7.064909368205324,3.003924080212006
u_13648,21.02073143971888,8.086592615472467
u_156782,0.9748662574445661,-0.2238541014635888
u_1118,7.351651149973253,-0.0006140734650377472
u_143652,1.5904870680092584,-4.238343295853183e-06
u_119166,8.367966398084429,3.886087072649063
u_115623,0.48652562447185166,-0.18784971583423218
u_18933,6.92748714108513,-6.0146200439319e-05
u_30350,50.900085010722115,4.136140242639512
u_86748,2.2318992839104754,-0.0007047808932354393
u_26150,6.4357427542135435,1.9846773531108812
u_55658,11.108682050269898,1.0406728879856981
u_163929,1.8898965174783406,-6.323342003999822e-06
u_162299,35.644995361029714,5.985441690069172
u_11042,52.76104002441555,13.977997199000873
u_158180,18.70907896288919,-0.3239510410034
u_134704,5.172302925050099,8.725203124038972
u_160982,4.546591555525686,-0.2787747419288609
u_144557,5.1281404472363485,2.0605241677730786
u_95283,36.401195560601366,0.648548112237004
u_130144,31.714427264953677,1.2422288860880386
u_167189,59.42435285915427,34.16839947740237
u_106747,40.67583500866909,0.4048315499380751
u_11439,7.85342676886806,-0.0011530668640583003
u_140621,24.803388999108623,-0.004545996526216851
u_126965,4.28301464147981,0.3610257613515583
u_161548,19.15679981884978,0.8506608565937553
u_24580,35.94342176780196,6.2967152351610505
u_86367,37.76625168242128,-0.00031273649951561646
u_28184,47.601360965102145,20.93180416386706
u_104860,2.1286467153482937,-0.002068955817525706
u_106352,25.296463448488847,8.83208051425836
u_85507,3.6317079543261377,1.3474676175596405
u_73965,10.691881293049379,3.6453793161636368
u_180338,53.705891859682914,47.64005917569036
u_19628,32.690197518847924,2.6128600282447874
u_23042,56.3388410286049,41.85923431563147
u_90593,30.085842263805322,0.5745625825376177
u_142528,34.3934552895031,25.82628895780473
u_12038,37.82992362870373,31.710541975130457
u_18046,63.544784544467895,32.36622820351717
u_13947,5.744965148207149,-0.00029504541495255275
u_79378,21.41868293275517,3.504168239243988
u_39442,44.17949223180838,2.1163519014396703
u_49136,9.213757432246123,6.138684513256492
u_151854,4.94951931611739,-1.500863666706758e-07
u_58403,1.6126009623181685,0.23556193593894564
u_1569,4.717288880347657,-0.00018225403604816778
u_26947,61.157225804091055,54.490947932685124
u_158633,36.61264204922064,7.751694120716824
u_31264,64.03839786447566,33.38654749069329
